split,null,metric,value
167,independent_neuron_shift,best_lag_correlation,0.4015185020777884
167,block_shuffle_16,position_correlation,0.23062894588930358
167,block_shuffle_16,position_cosine,0.2524436361361664
167,block_shuffle_16,normalized_position_rmse,1.1728208632397807
167,block_shuffle_16,velocity_direction_cosine,0.06784545845794156
167,block_shuffle_16,speed_profile_correlation,0.20521113172979544
167,block_shuffle_16,path_length_similarity,0.8644024973107212
167,block_shuffle_16,acceleration_direction_cosine,0.06632547338030793
167,block_shuffle_16,zero_lag_correlation,0.24326703201326927
167,block_shuffle_16,best_lag_correlation,0.24822719358686093
168,condition_shuffle,position_correlation,-0.059466556968388304
168,condition_shuffle,position_cosine,-0.02166379653588636
168,condition_shuffle,normalized_position_rmse,1.6089546811152056
168,condition_shuffle,velocity_direction_cosine,0.029183985489365218
168,condition_shuffle,speed_profile_correlation,0.12147432551124276
168,condition_shuffle,path_length_similarity,0.8218758526590537
168,condition_shuffle,acceleration_direction_cosine,0.06724778936786549
168,condition_shuffle,zero_lag_correlation,-0.038794917349153295
168,condition_shuffle,best_lag_correlation,-0.011690728383329524
168,circular_shift,position_correlation,0.1593460776040675
168,circular_shift,position_cosine,0.22963879330818593
168,circular_shift,normalized_position_rmse,1.433017893807234
168,circular_shift,velocity_direction_cosine,0.06003543202733951
168,circular_shift,speed_profile_correlation,0.15953137585414962
168,circular_shift,path_length_similarity,0.8279623783007001
168,circular_shift,acceleration_direction_cosine,0.06645511967861756
168,circular_shift,zero_lag_correlation,0.17622922287162782
168,circular_shift,best_lag_correlation,0.19024884205525075
168,time_reversal,position_correlation,0.19092463140954627
168,time_reversal,position_cosine,0.2106007243275014
168,time_reversal,normalized_position_rmse,1.4080013668445588
168,time_reversal,velocity_direction_cosine,0.08126507757154884
168,time_reversal,speed_profile_correlation,0.08463778744733655
168,time_reversal,path_length_similarity,0.8535667452461079
168,time_reversal,acceleration_direction_cosine,0.06614286734514982
168,time_reversal,zero_lag_correlation,0.20709754582489165
168,time_reversal,best_lag_correlation,0.21591769724788537
168,independent_neuron_shift,position_correlation,0.3351610749427968
168,independent_neuron_shift,position_cosine,0.3357704052282691
168,independent_neuron_shift,normalized_position_rmse,1.0312104702792186
168,independent_neuron_shift,velocity_direction_cosine,0.0010055623050527036
168,independent_neuron_shift,speed_profile_correlation,0.1619543062619206
168,independent_neuron_shift,path_length_similarity,0.6089795942960746
168,independent_neuron_shift,acceleration_direction_cosine,-0.02803433108473269
168,independent_neuron_shift,zero_lag_correlation,0.353875030014873
168,independent_neuron_shift,best_lag_correlation,0.3697110795735111
168,block_shuffle_16,position_correlation,0.24961769342057408
168,block_shuffle_16,position_cosine,0.3154138265282757
168,block_shuffle_16,normalized_position_rmse,1.3081060373739712
168,block_shuffle_16,velocity_direction_cosine,0.05679267736730426
168,block_shuffle_16,speed_profile_correlation,0.16602768089627748
168,block_shuffle_16,path_length_similarity,0.6914627013841154
168,block_shuffle_16,acceleration_direction_cosine,0.0515068265159515
168,block_shuffle_16,zero_lag_correlation,0.2653127267677086
168,block_shuffle_16,best_lag_correlation,0.2653662620576191
169,condition_shuffle,position_correlation,-0.15881958578356223
169,condition_shuffle,position_cosine,-0.15808720777006519
169,condition_shuffle,normalized_position_rmse,1.5425182475939458
169,condition_shuffle,velocity_direction_cosine,0.010429437596469101
169,condition_shuffle,speed_profile_correlation,-0.10136872988892567
169,condition_shuffle,path_length_similarity,0.8415255416827097
169,condition_shuffle,acceleration_direction_cosine,0.046685078030703556
169,condition_shuffle,zero_lag_correlation,-0.13903793973030837
169,condition_shuffle,best_lag_correlation,-0.13464238575930088
169,circular_shift,position_correlation,0.18651612718642047
169,circular_shift,position_cosine,0.23420094020224508
169,circular_shift,normalized_position_rmse,1.289417497834908
169,circular_shift,velocity_direction_cosine,0.0055004450494916795
169,circular_shift,speed_profile_correlation,0.25404412346870625
169,circular_shift,path_length_similarity,0.9235429567628454
169,circular_shift,acceleration_direction_cosine,0.03350004974709431
169,circular_shift,zero_lag_correlation,0.20047507125122058
169,circular_shift,best_lag_correlation,0.2702597709559168
169,time_reversal,position_correlation,0.20291846929745136
169,time_reversal,position_cosine,0.21579891826361805
169,time_reversal,normalized_position_rmse,1.278610347355813
169,time_reversal,velocity_direction_cosine,0.08277658340452007
169,time_reversal,speed_profile_correlation,0.13213042399788116
169,time_reversal,path_length_similarity,0.9395482189083552
169,time_reversal,acceleration_direction_cosine,0.08173731878931319
169,time_reversal,zero_lag_correlation,0.2165632489318079
169,time_reversal,best_lag_correlation,0.21877548182788054
169,independent_neuron_shift,position_correlation,0.41842778135939757
169,independent_neuron_shift,position_cosine,0.4396395303705181
169,independent_neuron_shift,normalized_position_rmse,0.9291960345358109
169,independent_neuron_shift,velocity_direction_cosine,0.011848699394330408
169,independent_neuron_shift,speed_profile_correlation,0.2948420387707416
169,independent_neuron_shift,path_length_similarity,0.5588427880849064
169,independent_neuron_shift,acceleration_direction_cosine,-0.01954656105425986
169,independent_neuron_shift,zero_lag_correlation,0.43274920735720773
169,independent_neuron_shift,best_lag_correlation,0.47260428165139895
169,block_shuffle_16,position_correlation,0.37571832029866736
169,block_shuffle_16,position_cosine,0.39814086504625684
169,block_shuffle_16,normalized_position_rmse,1.0930145613995823
169,block_shuffle_16,velocity_direction_cosine,0.05312730713435501
169,block_shuffle_16,speed_profile_correlation,0.30061736667741373
169,block_shuffle_16,path_length_similarity,0.7397405840817918
169,block_shuffle_16,acceleration_direction_cosine,-0.008409275556543121
169,block_shuffle_16,zero_lag_correlation,0.38722315547125097
169,block_shuffle_16,best_lag_correlation,0.39244810180772716
170,condition_shuffle,position_correlation,-0.09228340214307945
170,condition_shuffle,position_cosine,-0.08704470241472947
170,condition_shuffle,normalized_position_rmse,1.4467651446906569
170,condition_shuffle,velocity_direction_cosine,0.004984811066855997
170,condition_shuffle,speed_profile_correlation,-0.24583777497885956
170,condition_shuffle,path_length_similarity,0.9137696806663298
170,condition_shuffle,acceleration_direction_cosine,0.015053372366264887
170,condition_shuffle,zero_lag_correlation,-0.0730219906524607
170,condition_shuffle,best_lag_correlation,-0.045278924800033364
170,circular_shift,position_correlation,0.059280874082328426
170,circular_shift,position_cosine,0.1093299989271657
170,circular_shift,normalized_position_rmse,1.3384724337658307
170,circular_shift,velocity_direction_cosine,-0.04387033497619925
170,circular_shift,speed_profile_correlation,0.11492228861536045
170,circular_shift,path_length_similarity,0.9646568615524057
170,circular_shift,acceleration_direction_cosine,0.006284972626531779
170,circular_shift,zero_lag_correlation,0.0759903375279308
170,circular_shift,best_lag_correlation,0.19040483531749194
170,time_reversal,position_correlation,0.1969171448642102
170,time_reversal,position_cosine,0.21295569638279233
170,time_reversal,normalized_position_rmse,1.2401256994745111
170,time_reversal,velocity_direction_cosine,0.10253535274253972
170,time_reversal,speed_profile_correlation,0.10721627563480716
170,time_reversal,path_length_similarity,0.9463428401430304
170,time_reversal,acceleration_direction_cosine,0.10905996342785254
170,time_reversal,zero_lag_correlation,0.21116683948573273
170,time_reversal,best_lag_correlation,0.22166939571905708
170,independent_neuron_shift,position_correlation,0.3796118713766853
170,independent_neuron_shift,position_cosine,0.3779155201632659
170,independent_neuron_shift,normalized_position_rmse,0.9512097517375472
170,independent_neuron_shift,velocity_direction_cosine,-0.024962233257216415
170,independent_neuron_shift,speed_profile_correlation,0.27643719544527845
170,independent_neuron_shift,path_length_similarity,0.516215578758429
170,independent_neuron_shift,acceleration_direction_cosine,-0.02412071550251849
170,independent_neuron_shift,zero_lag_correlation,0.39740928477421467
170,independent_neuron_shift,best_lag_correlation,0.4389804873358837
170,block_shuffle_16,position_correlation,0.2342410268166939
170,block_shuffle_16,position_cosine,0.2493916609283781
170,block_shuffle_16,normalized_position_rmse,1.174812839363542
170,block_shuffle_16,velocity_direction_cosine,-0.0810283574043046
170,block_shuffle_16,speed_profile_correlation,0.21168767509797518
170,block_shuffle_16,path_length_similarity,0.8945017727254468
170,block_shuffle_16,acceleration_direction_cosine,-0.08452006176159176
170,block_shuffle_16,zero_lag_correlation,0.24819897173497474
170,block_shuffle_16,best_lag_correlation,0.3291289477741434
171,condition_shuffle,position_correlation,-0.07838833862706304
171,condition_shuffle,position_cosine,-0.07718973808445073
171,condition_shuffle,normalized_position_rmse,1.4751196037367655
171,condition_shuffle,velocity_direction_cosine,-0.01977588712281065
171,condition_shuffle,speed_profile_correlation,-0.2453392513959413
171,condition_shuffle,path_length_similarity,0.8639284084489505
171,condition_shuffle,acceleration_direction_cosine,-0.05452990728458168
171,condition_shuffle,zero_lag_correlation,-0.05847130438991995
171,condition_shuffle,best_lag_correlation,-0.04855241684113453
171,circular_shift,position_correlation,0.05958173834428352
171,circular_shift,position_cosine,0.11041134416956035
171,circular_shift,normalized_position_rmse,1.3744905829624134
171,circular_shift,velocity_direction_cosine,-0.021736889476185618
171,circular_shift,speed_profile_correlation,0.10671568204285398
171,circular_shift,path_length_similarity,0.9739511851051368
171,circular_shift,acceleration_direction_cosine,0.038015145846872725
171,circular_shift,zero_lag_correlation,0.07706744883504434
171,circular_shift,best_lag_correlation,0.14661098969725925
171,time_reversal,position_correlation,0.19598375228984516
171,time_reversal,position_cosine,0.21620431888625422
171,time_reversal,normalized_position_rmse,1.273105607873105
171,time_reversal,velocity_direction_cosine,0.04909989539084763
171,time_reversal,speed_profile_correlation,0.1312365033483336
171,time_reversal,path_length_similarity,0.9965580794253218
171,time_reversal,acceleration_direction_cosine,0.07733050743633388
171,time_reversal,zero_lag_correlation,0.21089077060513378
171,time_reversal,best_lag_correlation,0.22836986254308878
171,independent_neuron_shift,position_correlation,0.343889271143915
171,independent_neuron_shift,position_cosine,0.37604110597102464
171,independent_neuron_shift,normalized_position_rmse,0.9724466150278028
171,independent_neuron_shift,velocity_direction_cosine,-0.04934125293540524
171,independent_neuron_shift,speed_profile_correlation,0.2006317843646239
171,independent_neuron_shift,path_length_similarity,0.5036021190444556
171,independent_neuron_shift,acceleration_direction_cosine,-0.04327045890270999
171,independent_neuron_shift,zero_lag_correlation,0.36308632120083706
171,independent_neuron_shift,best_lag_correlation,0.415696260145725
171,block_shuffle_16,position_correlation,0.4375162647918999
171,block_shuffle_16,position_cosine,0.4801835423524317
171,block_shuffle_16,normalized_position_rmse,1.037072566752463
171,block_shuffle_16,velocity_direction_cosine,0.11730337027597836
171,block_shuffle_16,speed_profile_correlation,0.1915391617512355
171,block_shuffle_16,path_length_similarity,0.8027807640299162
171,block_shuffle_16,acceleration_direction_cosine,0.07473460558011143
171,block_shuffle_16,zero_lag_correlation,0.4487656342063282
171,block_shuffle_16,best_lag_correlation,0.4555067470367529
172,condition_shuffle,position_correlation,-0.05840180654365762
172,condition_shuffle,position_cosine,-0.019589097067208797
172,condition_shuffle,normalized_position_rmse,1.3561626707521
172,condition_shuffle,velocity_direction_cosine,-0.01376917390131858
172,condition_shuffle,speed_profile_correlation,0.08578310228324006
172,condition_shuffle,path_length_similarity,0.9422952614015196
