split,metric,value
375,position_correlation,0.8743682393707657
375,position_cosine,0.8521050303407998
375,normalized_position_rmse,0.49978704331705187
375,velocity_direction_cosine,0.6838742045650599
375,speed_profile_correlation,0.7670572659039001
375,path_length_similarity,0.8921685655108912
375,acceleration_direction_cosine,0.6297656874612517
375,zero_lag_correlation,0.876456707680989
375,best_lag_correlation,0.876456707680989
376,position_correlation,0.8873696965280826
376,position_cosine,0.8652381383441741
376,normalized_position_rmse,0.470155031783123
376,velocity_direction_cosine,0.6915319688092674
376,speed_profile_correlation,0.8092837808399912
376,path_length_similarity,0.969547310372613
376,acceleration_direction_cosine,0.6666800720832188
376,zero_lag_correlation,0.8895824373319708
376,best_lag_correlation,0.8895824373319708
377,position_correlation,0.8712997923995229
377,position_cosine,0.8567671121782775
377,normalized_position_rmse,0.4961168170338194
377,velocity_direction_cosine,0.6938206140571258
377,speed_profile_correlation,0.7859170437128083
377,path_length_similarity,0.9210198140784033
377,acceleration_direction_cosine,0.6498396169320506
377,zero_lag_correlation,0.8741288765960311
377,best_lag_correlation,0.8741288765960311
378,position_correlation,0.8904897606319024
378,position_cosine,0.856898808694307
378,normalized_position_rmse,0.46415663719654165
378,velocity_direction_cosine,0.7067922741314872
378,speed_profile_correlation,0.8009662858205066
378,path_length_similarity,0.9446364376219116
378,acceleration_direction_cosine,0.6759688638926933
378,zero_lag_correlation,0.8926417196132372
378,best_lag_correlation,0.8926417196132372
379,position_correlation,0.8468126199726176
379,position_cosine,0.8371283636724803
379,normalized_position_rmse,0.6269975984461212
379,velocity_direction_cosine,0.6750950225497404
379,speed_profile_correlation,0.757455421140537
379,path_length_similarity,0.8357287269620922
379,acceleration_direction_cosine,0.6294860601609754
379,zero_lag_correlation,0.8516466975913515
379,best_lag_correlation,0.8516466975913515
380,position_correlation,0.8269698228326076
380,position_cosine,0.8444676333180079
380,normalized_position_rmse,0.5799428096390108
380,velocity_direction_cosine,0.6388808372137769
380,speed_profile_correlation,0.7136982499330198
380,path_length_similarity,0.9910150059621564
380,acceleration_direction_cosine,0.5866336429935827
380,zero_lag_correlation,0.8296527111622393
380,best_lag_correlation,0.8296527111622393
381,position_correlation,0.8913729086178221
381,position_cosine,0.8599569442072071
381,normalized_position_rmse,0.4801325697465267
381,velocity_direction_cosine,0.6621326355821223
381,speed_profile_correlation,0.8111322809992844
381,path_length_similarity,0.9216966121332995
381,acceleration_direction_cosine,0.6092139474371617
381,zero_lag_correlation,0.893530153514677
381,best_lag_correlation,0.893530153514677
382,position_correlation,0.8868465321864787
382,position_cosine,0.8663871783694868
382,normalized_position_rmse,0.49255604518573576
382,velocity_direction_cosine,0.6955405885793482
382,speed_profile_correlation,0.8078560301762733
382,path_length_similarity,0.9967187104705425
382,acceleration_direction_cosine,0.6491495216820207
382,zero_lag_correlation,0.888655121465064
382,best_lag_correlation,0.888655121465064
383,position_correlation,0.8647498292647886
383,position_cosine,0.8409307346955002
383,normalized_position_rmse,0.5121755305650626
383,velocity_direction_cosine,0.6931780289034241
383,speed_profile_correlation,0.7647395447541709
383,path_length_similarity,0.9002376645812257
383,acceleration_direction_cosine,0.6677908951834777
383,zero_lag_correlation,0.8672273466082442
383,best_lag_correlation,0.8672273466082442
384,position_correlation,0.8465455817902511
384,position_cosine,0.8142088613002649
384,normalized_position_rmse,0.5606273260879562
384,velocity_direction_cosine,0.6241593803350912
384,speed_profile_correlation,0.7391619722436782
384,path_length_similarity,0.9166183857500609
384,acceleration_direction_cosine,0.5688691598914686
384,zero_lag_correlation,0.8490588441679611
384,best_lag_correlation,0.8490588441679611
385,position_correlation,0.8357115594053068
385,position_cosine,0.8381136400588213
385,normalized_position_rmse,0.5587812362289303
385,velocity_direction_cosine,0.6804927057447924
385,speed_profile_correlation,0.7538326389226905
385,path_length_similarity,0.9491173537916135
385,acceleration_direction_cosine,0.62792621758658
385,zero_lag_correlation,0.8386447490764394
385,best_lag_correlation,0.8386447490764394
386,position_correlation,0.8480919704735252
386,position_cosine,0.8513949018281308
386,normalized_position_rmse,0.5458915588035549
386,velocity_direction_cosine,0.6440623361049874
386,speed_profile_correlation,0.7376241334714783
386,path_length_similarity,0.9395585974790956
386,acceleration_direction_cosine,0.6044049507085542
386,zero_lag_correlation,0.850615981133952
386,best_lag_correlation,0.850615981133952
387,position_correlation,0.8686871441266613
387,position_cosine,0.8428335201386099
387,normalized_position_rmse,0.5429478013400725
387,velocity_direction_cosine,0.6663275931664794
387,speed_profile_correlation,0.7870435549096675
387,path_length_similarity,0.8975186292324561
387,acceleration_direction_cosine,0.6064278000439259
387,zero_lag_correlation,0.8715561654015183
387,best_lag_correlation,0.8715561654015183
388,position_correlation,0.866343375430161
388,position_cosine,0.8494399294594305
388,normalized_position_rmse,0.5377240973327444
388,velocity_direction_cosine,0.6779952163141725
388,speed_profile_correlation,0.7485560346570713
388,path_length_similarity,0.8766544287972485
388,acceleration_direction_cosine,0.6255779713044355
388,zero_lag_correlation,0.8688095658548101
388,best_lag_correlation,0.8688095658548101
389,position_correlation,0.8366452069570964
389,position_cosine,0.828836452928861
389,normalized_position_rmse,0.6095765326353568
389,velocity_direction_cosine,0.6542579704674791
389,speed_profile_correlation,0.7273405052461857
389,path_length_similarity,0.9424240045171048
389,acceleration_direction_cosine,0.6385504036391839
389,zero_lag_correlation,0.839389468182242
389,best_lag_correlation,0.839389468182242
390,position_correlation,0.8692596436544819
390,position_cosine,0.8557423196286318
390,normalized_position_rmse,0.5207880654729123
390,velocity_direction_cosine,0.6888111274185367
390,speed_profile_correlation,0.7737263456725393
390,path_length_similarity,0.9438012108425868
390,acceleration_direction_cosine,0.6345112365912335
390,zero_lag_correlation,0.8712971308377069
390,best_lag_correlation,0.8712971308377069
391,position_correlation,0.865640226753843
391,position_cosine,0.8452184421925464
391,normalized_position_rmse,0.5139935550729648
391,velocity_direction_cosine,0.6525903688322933
391,speed_profile_correlation,0.7715975833486735
391,path_length_similarity,0.9888591432472814
391,acceleration_direction_cosine,0.6004867122761463
391,zero_lag_correlation,0.867882163560338
391,best_lag_correlation,0.867882163560338
392,position_correlation,0.8791235652242589
392,position_cosine,0.8683725268188088
392,normalized_position_rmse,0.5270567231152801
392,velocity_direction_cosine,0.6685294689539705
392,speed_profile_correlation,0.7555627811487909
392,path_length_similarity,0.950595810974653
392,acceleration_direction_cosine,0.6338456041146193
392,zero_lag_correlation,0.8822143937004261
392,best_lag_correlation,0.8822143937004261
393,position_correlation,0.876361072087031
393,position_cosine,0.8610356142780605
393,normalized_position_rmse,0.48626083936421405
393,velocity_direction_cosine,0.6829637397447154
393,speed_profile_correlation,0.7616926793972484
393,path_length_similarity,0.9624205071786641
393,acceleration_direction_cosine,0.6392386114228358
393,zero_lag_correlation,0.8789834582171063
393,best_lag_correlation,0.8789834582171063
394,position_correlation,0.8625771163222666
394,position_cosine,0.8485307392491201
394,normalized_position_rmse,0.5616434714533917
394,velocity_direction_cosine,0.6653640789522333
394,speed_profile_correlation,0.7518337399657985
394,path_length_similarity,0.9487882452362828
394,acceleration_direction_cosine,0.6055725611442138
394,zero_lag_correlation,0.865091802722036
394,best_lag_correlation,0.865091802722036
395,position_correlation,0.8511205359813543
395,position_cosine,0.8289967884777185
395,normalized_position_rmse,0.5473064960514913
395,velocity_direction_cosine,0.637470670299017
395,speed_profile_correlation,0.7402912517688798
395,path_length_similarity,0.9560324887866847
395,acceleration_direction_cosine,0.6026555824334312
395,zero_lag_correlation,0.8536779489418115
395,best_lag_correlation,0.8536779489418115
396,position_correlation,0.846806248120277
396,position_cosine,0.8117322046947174
396,normalized_position_rmse,0.5414813993211087
396,velocity_direction_cosine,0.6509703977726575
396,speed_profile_correlation,0.7565991887656897
396,path_length_similarity,0.9884722793759316
396,acceleration_direction_cosine,0.6026160136974005
396,zero_lag_correlation,0.8512516021154569
396,best_lag_correlation,0.8512516021154569
397,position_correlation,0.8607020708314158
397,position_cosine,0.826669862976619
397,normalized_position_rmse,0.6354971999458527
397,velocity_direction_cosine,0.6527568825292371
397,speed_profile_correlation,0.7675285850058663
397,path_length_similarity,0.8631814636280741
397,acceleration_direction_cosine,0.6244263672116321
397,zero_lag_correlation,0.863571029416236
397,best_lag_correlation,0.863571029416236
398,position_correlation,0.8537124812384173
398,position_cosine,0.8473687349914936
398,normalized_position_rmse,0.5303436320198256
398,velocity_direction_cosine,0.637722695697239
398,speed_profile_correlation,0.708339034147807
398,path_length_similarity,0.9819010257707227
398,acceleration_direction_cosine,0.6096254215672189
398,zero_lag_correlation,0.8559687424380826
398,best_lag_correlation,0.8559687424380826
399,position_correlation,0.8739970920375553
399,position_cosine,0.8595387751167763
399,normalized_position_rmse,0.4927949363455504
399,velocity_direction_cosine,0.6727430225375132
399,speed_profile_correlation,0.7533104638870558
399,path_length_similarity,0.9746471865363553
399,acceleration_direction_cosine,0.6471469107080802
399,zero_lag_correlation,0.8762452793682494
399,best_lag_correlation,0.8762452793682494
400,position_correlation,0.8610414457941276
400,position_cosine,0.8230873360064043
400,normalized_position_rmse,0.5149374324502075
400,velocity_direction_cosine,0.6659353381635915
400,speed_profile_correlation,0.7183658892869784
400,path_length_similarity,0.9047725846443311
400,acceleration_direction_cosine,0.6229736202879006
400,zero_lag_correlation,0.865109370726115
400,best_lag_correlation,0.865109370726115
401,position_correlation,0.8774049193613795
401,position_cosine,0.8609921414361831
401,normalized_position_rmse,0.4828349995746792
401,velocity_direction_cosine,0.6837311725321954
401,speed_profile_correlation,0.7643928589562905
401,path_length_similarity,0.931191318921103
401,acceleration_direction_cosine,0.630228662655664
401,zero_lag_correlation,0.8806017354229735
401,best_lag_correlation,0.8806017354229735
402,position_correlation,0.8758926733113017
402,position_cosine,0.8441632173951146
402,normalized_position_rmse,0.501626506505474
402,velocity_direction_cosine,0.6768581376959294
402,speed_profile_correlation,0.7790005887019429
402,path_length_similarity,0.9909124132661181
402,acceleration_direction_cosine,0.6413291181818815
402,zero_lag_correlation,0.8783067716269537
402,best_lag_correlation,0.8783067716269537
403,position_correlation,0.8703626144773001
403,position_cosine,0.847917154889755
403,normalized_position_rmse,0.5297883306331409
403,velocity_direction_cosine,0.6975376968341065
403,speed_profile_correlation,0.781377698726957
403,path_length_similarity,0.9361335776665342
403,acceleration_direction_cosine,0.6348345397012333
403,zero_lag_correlation,0.8727178015671371
403,best_lag_correlation,0.8727178015671371
404,position_correlation,0.8465330177865314
404,position_cosine,0.8416345311313597
404,normalized_position_rmse,0.5585505769841442
404,velocity_direction_cosine,0.6497111930722417
404,speed_profile_correlation,0.7562714040061188
404,path_length_similarity,0.9902563675629621
404,acceleration_direction_cosine,0.6219590047235783
404,zero_lag_correlation,0.8495106344611685
404,best_lag_correlation,0.8495106344611685
405,position_correlation,0.8471982876910517
405,position_cosine,0.8376075534406908
405,normalized_position_rmse,0.5496279732333358
405,velocity_direction_cosine,0.6774369969223447
405,speed_profile_correlation,0.7297211594749989
405,path_length_similarity,0.9326773421401577
405,acceleration_direction_cosine,0.6252334185028924
405,zero_lag_correlation,0.8501023189704566
405,best_lag_correlation,0.8501023189704566
406,position_correlation,0.8411176207749386
406,position_cosine,0.8468375578971127
406,normalized_position_rmse,0.5633173681136109
406,velocity_direction_cosine,0.6543726504491899
406,speed_profile_correlation,0.6754206876809092
406,path_length_similarity,0.940540252213645
406,acceleration_direction_cosine,0.5878348449466804
406,zero_lag_correlation,0.8439602148986038
406,best_lag_correlation,0.8439602148986038
407,position_correlation,0.8598287245732333
407,position_cosine,0.8356735820584015
407,normalized_position_rmse,0.5673568119574449
407,velocity_direction_cosine,0.6585065914912418
407,speed_profile_correlation,0.7263932189474485
407,path_length_similarity,0.9198071662944945
407,acceleration_direction_cosine,0.602682463747774
407,zero_lag_correlation,0.8623408690120349
407,best_lag_correlation,0.8623408690120349
408,position_correlation,0.89254969735882
408,position_cosine,0.8537467758348993
408,normalized_position_rmse,0.4646169559658791
408,velocity_direction_cosine,0.6579860260360384
408,speed_profile_correlation,0.809583932720142
408,path_length_similarity,0.9843496678929686
408,acceleration_direction_cosine,0.6049861472805007
408,zero_lag_correlation,0.8944909513163508
408,best_lag_correlation,0.8945684844473148
409,position_correlation,0.814246504395131
409,position_cosine,0.804606009700745
409,normalized_position_rmse,0.5978648380098847
409,velocity_direction_cosine,0.659165648512146
409,speed_profile_correlation,0.6978622221864774
409,path_length_similarity,0.970280206976666
409,acceleration_direction_cosine,0.6226093394372023
409,zero_lag_correlation,0.8173262092583884
409,best_lag_correlation,0.8173262092583884
410,position_correlation,0.8727206570597712
410,position_cosine,0.8598971799724492
410,normalized_position_rmse,0.4920085851162176
410,velocity_direction_cosine,0.6879178359769323
410,speed_profile_correlation,0.7779995479010843
410,path_length_similarity,0.996532536601534
410,acceleration_direction_cosine,0.6498849920703302
410,zero_lag_correlation,0.8755683538851209
410,best_lag_correlation,0.8755683538851209
411,position_correlation,0.8837992718424037
411,position_cosine,0.8593603994024279
411,normalized_position_rmse,0.4829205368015836
411,velocity_direction_cosine,0.6714822491573501
411,speed_profile_correlation,0.746383146830825
411,path_length_similarity,0.9796664872100713
411,acceleration_direction_cosine,0.6270029210344633
411,zero_lag_correlation,0.8856079683747453
411,best_lag_correlation,0.8856079683747453
412,position_correlation,0.7908458317860134
412,position_cosine,0.808513316109479
412,normalized_position_rmse,0.6689355188554725
412,velocity_direction_cosine,0.6203079620599654
412,speed_profile_correlation,0.7068212362404743
412,path_length_similarity,0.927527965083929
412,acceleration_direction_cosine,0.602414165252018
412,zero_lag_correlation,0.7945697510187658
412,best_lag_correlation,0.7945697510187658
413,position_correlation,0.8740044604970496
413,position_cosine,0.8611091478672798
413,normalized_position_rmse,0.4938976543156182
413,velocity_direction_cosine,0.689260751060043
413,speed_profile_correlation,0.7729043839254179
413,path_length_similarity,0.936809428138423
413,acceleration_direction_cosine,0.6450680831800928
413,zero_lag_correlation,0.8760071611874787
413,best_lag_correlation,0.8774408428211018
414,position_correlation,0.8319458825260623
414,position_cosine,0.8105450320065514
414,normalized_position_rmse,0.561764583246588
414,velocity_direction_cosine,0.6568606285337328
414,speed_profile_correlation,0.721472797586654
414,path_length_similarity,0.9691938368057113
414,acceleration_direction_cosine,0.6383114928711353
414,zero_lag_correlation,0.836532254008618
414,best_lag_correlation,0.836532254008618
415,position_correlation,0.8628254564921045
415,position_cosine,0.8470851473322382
415,normalized_position_rmse,0.513232919573073
415,velocity_direction_cosine,0.6668848005066176
415,speed_profile_correlation,0.7494125939388011
415,path_length_similarity,0.8943978953569438
415,acceleration_direction_cosine,0.6117698717139959
415,zero_lag_correlation,0.8658105029067509
415,best_lag_correlation,0.8660027538954558
416,position_correlation,0.8287305437975707
416,position_cosine,0.8311239114835289
416,normalized_position_rmse,0.6114104768121099
416,velocity_direction_cosine,0.6335349051136508
416,speed_profile_correlation,0.7242561506522667
416,path_length_similarity,0.9088357483787424
416,acceleration_direction_cosine,0.6025308944626838
416,zero_lag_correlation,0.8317023179247629
416,best_lag_correlation,0.8318056009800234
417,position_correlation,0.8501322228352903
417,position_cosine,0.8259434374842652
417,normalized_position_rmse,0.5644571974947808
417,velocity_direction_cosine,0.6590947650846272
417,speed_profile_correlation,0.7783362723820145
417,path_length_similarity,0.9810324777034958
417,acceleration_direction_cosine,0.6147666516709096
417,zero_lag_correlation,0.8529299141213023
417,best_lag_correlation,0.8529299141213023
418,position_correlation,0.8711698266340421
418,position_cosine,0.849025975297947
418,normalized_position_rmse,0.5055383211913095
418,velocity_direction_cosine,0.6864197946077011
418,speed_profile_correlation,0.7446126996013862
418,path_length_similarity,0.9622777030997214
418,acceleration_direction_cosine,0.6159044092025536
418,zero_lag_correlation,0.8736186114753143
418,best_lag_correlation,0.8736186114753143
419,position_correlation,0.8633690725903345
419,position_cosine,0.8434615342137262
419,normalized_position_rmse,0.5114018197520245
419,velocity_direction_cosine,0.6686575123341745
419,speed_profile_correlation,0.7738549538060945
419,path_length_similarity,0.9339276522248382
419,acceleration_direction_cosine,0.6188488804077148
419,zero_lag_correlation,0.8668448811303151
419,best_lag_correlation,0.8668448811303151
420,position_correlation,0.8513199925767365
420,position_cosine,0.8465308310462282
420,normalized_position_rmse,0.5480542000476386
420,velocity_direction_cosine,0.6463212377831233
420,speed_profile_correlation,0.6923487800534767
420,path_length_similarity,0.9510303821785684
420,acceleration_direction_cosine,0.6040434465716702
420,zero_lag_correlation,0.8541734938761234
420,best_lag_correlation,0.8541734938761234
421,position_correlation,0.8386699843525698
421,position_cosine,0.8303242602403137
421,normalized_position_rmse,0.6069794091172914
421,velocity_direction_cosine,0.6590891394482637
421,speed_profile_correlation,0.7138739986530879
421,path_length_similarity,0.9444606267241596
421,acceleration_direction_cosine,0.6072879250880889
421,zero_lag_correlation,0.8417703128956399
421,best_lag_correlation,0.8417703128956399
422,position_correlation,0.862296792452
422,position_cosine,0.855345238267828
422,normalized_position_rmse,0.5309063099675974
422,velocity_direction_cosine,0.6713987566920553
422,speed_profile_correlation,0.7797264816257978
422,path_length_similarity,0.988847388133845
422,acceleration_direction_cosine,0.6420234157218077
422,zero_lag_correlation,0.8648275288224581
422,best_lag_correlation,0.8648275288224581
423,position_correlation,0.8380698084989955
423,position_cosine,0.8330509339625981
423,normalized_position_rmse,0.5541320135443919
423,velocity_direction_cosine,0.6289973791618315
423,speed_profile_correlation,0.7315584925555881
423,path_length_similarity,0.9631362785750145
423,acceleration_direction_cosine,0.5845028251270793
423,zero_lag_correlation,0.8409508443717235
423,best_lag_correlation,0.8409508443717235
424,position_correlation,0.8549555532210147
424,position_cosine,0.8330680339344742
424,normalized_position_rmse,0.5420485051892067
424,velocity_direction_cosine,0.703749769128186
424,speed_profile_correlation,0.8108158303537256
424,path_length_similarity,0.9652509595834097
424,acceleration_direction_cosine,0.6507046666009962
424,zero_lag_correlation,0.8573532996963396
424,best_lag_correlation,0.8573532996963396
425,position_correlation,0.8339092947069914
425,position_cosine,0.8226573120056033
425,normalized_position_rmse,0.5858485473408763
425,velocity_direction_cosine,0.6307955696909326
425,speed_profile_correlation,0.7366676614630701
425,path_length_similarity,0.9895879859442912
425,acceleration_direction_cosine,0.591874818428346
425,zero_lag_correlation,0.836417793934682
425,best_lag_correlation,0.836417793934682
426,position_correlation,0.8747421630755489
426,position_cosine,0.8594534160605499
426,normalized_position_rmse,0.5044857130031956
426,velocity_direction_cosine,0.6622948200382761
426,speed_profile_correlation,0.7294729895896601
426,path_length_similarity,0.9721688871721254
426,acceleration_direction_cosine,0.6099814753923343
426,zero_lag_correlation,0.8768012188633568
426,best_lag_correlation,0.8768012188633568
427,position_correlation,0.8210953612576996
427,position_cosine,0.8029150659881098
427,normalized_position_rmse,0.594311187088887
427,velocity_direction_cosine,0.6224095613227411
427,speed_profile_correlation,0.719157036764315
427,path_length_similarity,0.9680053727649104
427,acceleration_direction_cosine,0.593188150607262
427,zero_lag_correlation,0.823690812008171
427,best_lag_correlation,0.823690812008171
428,position_correlation,0.8282023255043731
428,position_cosine,0.8322357302384462
428,normalized_position_rmse,0.5791356227103401
428,velocity_direction_cosine,0.6814877499950406
428,speed_profile_correlation,0.7427350720455993
428,path_length_similarity,0.9663974948654612
428,acceleration_direction_cosine,0.6310763404829388
428,zero_lag_correlation,0.8307479952244098
428,best_lag_correlation,0.8310855777259681
429,position_correlation,0.8874417162495285
429,position_cosine,0.8645055909871077
429,normalized_position_rmse,0.4956975893010774
429,velocity_direction_cosine,0.6500082995091246
429,speed_profile_correlation,0.750146611077948
429,path_length_similarity,0.999707175379981
429,acceleration_direction_cosine,0.5910495202107694
429,zero_lag_correlation,0.8892269952551041
429,best_lag_correlation,0.8892269952551041
430,position_correlation,0.8637676038487259
430,position_cosine,0.8225678083106899
430,normalized_position_rmse,0.5332349731048086
430,velocity_direction_cosine,0.6398210370668985
430,speed_profile_correlation,0.744752096431309
430,path_length_similarity,0.9580481211651651
430,acceleration_direction_cosine,0.585765746823299
430,zero_lag_correlation,0.8660981840152611
430,best_lag_correlation,0.8660981840152611
431,position_correlation,0.8519194849049441
431,position_cosine,0.8449734024844192
431,normalized_position_rmse,0.5285452959100395
431,velocity_direction_cosine,0.6703133956611078
431,speed_profile_correlation,0.7049598327909259
431,path_length_similarity,0.9561499336610546
431,acceleration_direction_cosine,0.6051903365313606
431,zero_lag_correlation,0.8539100735387763
431,best_lag_correlation,0.8539100735387763
432,position_correlation,0.8666902740489806
432,position_cosine,0.8274327885863443
432,normalized_position_rmse,0.5614789784666352
432,velocity_direction_cosine,0.667347504681782
432,speed_profile_correlation,0.7467702625941991
432,path_length_similarity,0.9539781978796112
432,acceleration_direction_cosine,0.6300073897982923
432,zero_lag_correlation,0.8689894589805254
432,best_lag_correlation,0.8689894589805254
433,position_correlation,0.8703537470061193
433,position_cosine,0.856427235018676
433,normalized_position_rmse,0.4997114933535824
433,velocity_direction_cosine,0.6644688175667738
433,speed_profile_correlation,0.7485661413108124
433,path_length_similarity,0.9453574936566861
433,acceleration_direction_cosine,0.6356361856375495
433,zero_lag_correlation,0.8734239066792417
433,best_lag_correlation,0.8734239066792417
434,position_correlation,0.8606157783592432
434,position_cosine,0.855630228027296
434,normalized_position_rmse,0.5118450902485847
434,velocity_direction_cosine,0.643665013521164
434,speed_profile_correlation,0.7242206826676003
434,path_length_similarity,0.9820178870281135
434,acceleration_direction_cosine,0.6023863008948985
434,zero_lag_correlation,0.8620835094478004
434,best_lag_correlation,0.8620835094478004
435,position_correlation,0.8327461669282243
435,position_cosine,0.8101230992016979
435,normalized_position_rmse,0.5849427167849293
435,velocity_direction_cosine,0.6778839968583001
435,speed_profile_correlation,0.7630560813983006
435,path_length_similarity,0.9882379249727711
435,acceleration_direction_cosine,0.6292543413081719
435,zero_lag_correlation,0.8359586269755253
435,best_lag_correlation,0.8359586269755253
436,position_correlation,0.875308457824842
436,position_cosine,0.8616607259771393
436,normalized_position_rmse,0.504938703452689
436,velocity_direction_cosine,0.6827636963592509
436,speed_profile_correlation,0.7823474766325795
436,path_length_similarity,0.9907900634816971
436,acceleration_direction_cosine,0.6407781386862604
436,zero_lag_correlation,0.8773780670218301
436,best_lag_correlation,0.8773780670218301
437,position_correlation,0.8420652729936131
437,position_cosine,0.8195000007116169
437,normalized_position_rmse,0.5452420160484729
437,velocity_direction_cosine,0.6476526162149022
437,speed_profile_correlation,0.7546035600926156
437,path_length_similarity,0.9529209066383978
437,acceleration_direction_cosine,0.6175468472257608
437,zero_lag_correlation,0.8450614734243005
437,best_lag_correlation,0.8450614734243005
438,position_correlation,0.826928867698819
438,position_cosine,0.8184912797983882
438,normalized_position_rmse,0.5767929117949789
438,velocity_direction_cosine,0.5920494426708113
438,speed_profile_correlation,0.6954121773225097
438,path_length_similarity,0.8793524694110841
438,acceleration_direction_cosine,0.5632299052887053
438,zero_lag_correlation,0.8302882091441863
438,best_lag_correlation,0.8302882091441863
439,position_correlation,0.8657098498145903
439,position_cosine,0.8471995939486094
439,normalized_position_rmse,0.5158190560077718
439,velocity_direction_cosine,0.6487425291455634
439,speed_profile_correlation,0.7469907951968657
439,path_length_similarity,0.9804193209236925
439,acceleration_direction_cosine,0.6208772570244677
439,zero_lag_correlation,0.8680895035306686
439,best_lag_correlation,0.8680895035306686
440,position_correlation,0.8706693338212377
440,position_cosine,0.8591750519283193
440,normalized_position_rmse,0.4966923499452626
440,velocity_direction_cosine,0.6411463827230579
440,speed_profile_correlation,0.7609621505702702
440,path_length_similarity,0.9512033005849734
440,acceleration_direction_cosine,0.5909112330384413
440,zero_lag_correlation,0.8731589431582875
440,best_lag_correlation,0.8731589431582875
441,position_correlation,0.8817849624120978
441,position_cosine,0.8503925837962202
441,normalized_position_rmse,0.4852218282346421
441,velocity_direction_cosine,0.6353466481644456
441,speed_profile_correlation,0.7496414116926815
441,path_length_similarity,0.9114377474595904
441,acceleration_direction_cosine,0.5888923035332534
441,zero_lag_correlation,0.8840790687350648
441,best_lag_correlation,0.8840790687350648
442,position_correlation,0.8484671302275509
442,position_cosine,0.8389958869251136
442,normalized_position_rmse,0.5882328207860681
442,velocity_direction_cosine,0.6797978378869218
442,speed_profile_correlation,0.7358098641000115
442,path_length_similarity,0.9364814175759012
442,acceleration_direction_cosine,0.6490241722280355
442,zero_lag_correlation,0.8520870084439567
442,best_lag_correlation,0.8520870084439567
443,position_correlation,0.8344060077333579
443,position_cosine,0.8155701712635574
443,normalized_position_rmse,0.5586437907301327
443,velocity_direction_cosine,0.6456074454553458
443,speed_profile_correlation,0.7222444439998134
443,path_length_similarity,0.9255099790257196
443,acceleration_direction_cosine,0.6048173527225232
443,zero_lag_correlation,0.8392052096217156
443,best_lag_correlation,0.8392052096217156
444,position_correlation,0.8456989464610342
444,position_cosine,0.8281864852427968
444,normalized_position_rmse,0.5613054665304752
444,velocity_direction_cosine,0.629463784946377
444,speed_profile_correlation,0.712792717994532
444,path_length_similarity,0.9569737671775363
444,acceleration_direction_cosine,0.5760792136038233
444,zero_lag_correlation,0.8481590363771465
444,best_lag_correlation,0.8481590363771465
445,position_correlation,0.846815534695639
445,position_cosine,0.8509425131180234
445,normalized_position_rmse,0.5437712317758913
445,velocity_direction_cosine,0.6837196706220932
445,speed_profile_correlation,0.7122466255009763
445,path_length_similarity,0.9469748411360621
445,acceleration_direction_cosine,0.6133015521837262
445,zero_lag_correlation,0.8493349121342938
445,best_lag_correlation,0.851188794792691
446,position_correlation,0.8517956072818902
446,position_cosine,0.8433051801882836
446,normalized_position_rmse,0.5418680329811675
446,velocity_direction_cosine,0.6551291984869869
446,speed_profile_correlation,0.709664324197994
446,path_length_similarity,0.9736510803903182
446,acceleration_direction_cosine,0.5977733164873452
446,zero_lag_correlation,0.8543275074867963
446,best_lag_correlation,0.8543275074867963
447,position_correlation,0.8729362709986188
447,position_cosine,0.8727780001128458
447,normalized_position_rmse,0.4972725286484756
447,velocity_direction_cosine,0.6936851549791869
447,speed_profile_correlation,0.7371124943136941
447,path_length_similarity,0.961033781684229
447,acceleration_direction_cosine,0.611292400102534
447,zero_lag_correlation,0.8753577550547131
447,best_lag_correlation,0.8761059713717564
448,position_correlation,0.859509278222861
448,position_cosine,0.8521329955598339
448,normalized_position_rmse,0.5391638492112873
448,velocity_direction_cosine,0.6484965328011668
448,speed_profile_correlation,0.7033037908337268
448,path_length_similarity,0.9278361155127156
448,acceleration_direction_cosine,0.611257798845162
448,zero_lag_correlation,0.861863752495113
448,best_lag_correlation,0.861863752495113
449,position_correlation,0.8735758994317185
449,position_cosine,0.8787154930241828
449,normalized_position_rmse,0.5011327539597635
449,velocity_direction_cosine,0.6720560198708104
449,speed_profile_correlation,0.7530585720998442
449,path_length_similarity,0.9851736692687565
449,acceleration_direction_cosine,0.6460183797321014
449,zero_lag_correlation,0.8756442396786248
449,best_lag_correlation,0.8756442396786248
450,position_correlation,0.8798691520667179
450,position_cosine,0.8627667630376827
450,normalized_position_rmse,0.4826535667292232
450,velocity_direction_cosine,0.664178550589141
450,speed_profile_correlation,0.7847191020906981
450,path_length_similarity,0.9879754331384772
450,acceleration_direction_cosine,0.5953235656072202
450,zero_lag_correlation,0.8818097597198093
450,best_lag_correlation,0.8818097597198093
451,position_correlation,0.8838379729765444
451,position_cosine,0.856816917729375
451,normalized_position_rmse,0.475299383786986
451,velocity_direction_cosine,0.6667112146917683
451,speed_profile_correlation,0.7450089420266002
451,path_length_similarity,0.9939431484154939
451,acceleration_direction_cosine,0.6241105441045182
451,zero_lag_correlation,0.8859892103289904
451,best_lag_correlation,0.8859892103289904
452,position_correlation,0.8618139632179707
452,position_cosine,0.8630296795902717
452,normalized_position_rmse,0.5248854446788104
452,velocity_direction_cosine,0.6951418120834135
452,speed_profile_correlation,0.787644615358869
452,path_length_similarity,0.9307631083093449
452,acceleration_direction_cosine,0.6407223954896881
