axis,axis_value,metric,direction,null,observed_mean,observed_ci_low,observed_ci_high,null_mean,null_ci_low,null_ci_high,paired_superiority,split_null_failures,split_null_failure_rate,standardized_separation,n_splits
selected_train_fraction,0.5,speed_profile_correlation,higher,block_shuffle_16,0.7591049782960433,0.6736663147320208,0.8242157319421034,0.24183944815635336,0.06365102235519998,0.3747019163911876,1.0,0,0.0,8.344492261408483,100
selected_train_fraction,0.5,speed_profile_correlation,higher,circular_shift,0.7591049782960433,0.6736663147320208,0.8242157319421034,0.17845669387639407,0.06901969750227893,0.3171448029050977,1.0,0,0.0,11.266998550393595,100
selected_train_fraction,0.5,speed_profile_correlation,higher,condition_shuffle,0.7591049782960433,0.6736663147320208,0.8242157319421034,-0.08130998507371602,-0.26043067841762285,0.1379324417265051,1.0,0,0.0,9.955024038839005,100
selected_train_fraction,0.5,speed_profile_correlation,higher,independent_neuron_shift,0.7591049782960433,0.6736663147320208,0.8242157319421034,0.2386564286184177,0.09998706483878315,0.3515635376430583,1.0,0,0.0,9.121489515580851,100
selected_train_fraction,0.5,speed_profile_correlation,higher,time_reversal,0.7591049782960433,0.6736663147320208,0.8242157319421034,0.20233691318361108,0.16450038389500138,0.23551918194146299,1.0,0,0.0,18.776934992243802,100
selected_train_fraction,0.5,velocity_direction_cosine,higher,block_shuffle_16,0.6296509627201731,0.5988197393255132,0.6566321529609954,0.003650274018216779,-0.09585784504333766,0.09563704536046012,1.0,0,0.0,16.322385439659623,100
selected_train_fraction,0.5,velocity_direction_cosine,higher,circular_shift,0.6296509627201731,0.5988197393255132,0.6566321529609954,-0.005209850707970285,-0.10557917782091612,0.07493120288125557,1.0,0,0.0,17.78069286920963,100
selected_train_fraction,0.5,velocity_direction_cosine,higher,condition_shuffle,0.6296509627201731,0.5988197393255132,0.6566321529609954,-0.011137413037844442,-0.07868783123628367,0.05958460771190325,1.0,0,0.0,21.33193399360051,100
selected_train_fraction,0.5,velocity_direction_cosine,higher,independent_neuron_shift,0.6296509627201731,0.5988197393255132,0.6566321529609954,0.002201114998542895,-0.07929142962887102,0.07039247846930846,1.0,0,0.0,19.07276750173842,100
selected_train_fraction,0.5,velocity_direction_cosine,higher,time_reversal,0.6296509627201731,0.5988197393255132,0.6566321529609954,0.12321867574105061,0.09836205692031519,0.15004457687592984,1.0,0,0.0,33.821078078688,100
