bootstrap,metric,raw_dynamic_minus_static,oriented_dynamic_advantage
52,speed_profile_correlation,-0.01646215660339939,-0.01646215660339939
52,path_length_similarity,0.1616166211991401,0.1616166211991401
52,acceleration_direction_cosine,0.2947364901341203,0.2947364901341203
52,zero_lag_correlation,0.14772090349512856,0.14772090349512856
52,best_lag_correlation,0.15041148536883076,0.15041148536883076
53,position_correlation,0.23171137966769673,0.23171137966769673
53,position_cosine,0.4008436778506528,0.4008436778506528
53,normalized_position_rmse,-0.1938366170000334,0.1938366170000334
53,velocity_direction_cosine,0.20546546966367446,0.20546546966367446
53,speed_profile_correlation,-0.0077553765957207865,-0.0077553765957207865
53,path_length_similarity,0.17006557539510792,0.17006557539510792
53,acceleration_direction_cosine,0.31712929840106663,0.31712929840106663
53,zero_lag_correlation,0.19948698297309764,0.19948698297309764
53,best_lag_correlation,0.20306039250307795,0.20306039250307795
54,position_correlation,0.191090691386688,0.191090691386688
54,position_cosine,0.2950756325164995,0.2950756325164995
54,normalized_position_rmse,-0.20022287463979827,0.20022287463979827
54,velocity_direction_cosine,0.16642815970742397,0.16642815970742397
54,speed_profile_correlation,-0.03745294895955187,-0.03745294895955187
54,path_length_similarity,0.1986323673750643,0.1986323673750643
54,acceleration_direction_cosine,0.2757584749514781,0.2757584749514781
54,zero_lag_correlation,0.16649903414059952,0.16649903414059952
54,best_lag_correlation,0.16961000807799842,0.16961000807799842
55,position_correlation,0.0964078872198626,0.0964078872198626
55,position_cosine,0.17394596571125875,0.17394596571125875
55,normalized_position_rmse,-0.09862377841663816,0.09862377841663816
55,velocity_direction_cosine,0.14830731611304637,0.14830731611304637
55,speed_profile_correlation,-0.04382595916833776,-0.04382595916833776
55,path_length_similarity,0.2180452084421718,0.2180452084421718
55,acceleration_direction_cosine,0.23310801258441738,0.23310801258441738
55,zero_lag_correlation,0.09312476873499065,0.09312476873499065
55,best_lag_correlation,0.09982187546921506,0.09982187546921506
56,position_correlation,0.11484419129983292,0.11484419129983292
56,position_cosine,0.16611327067354087,0.16611327067354087
56,normalized_position_rmse,-0.10565307741407104,0.10565307741407104
56,velocity_direction_cosine,0.18826574550882308,0.18826574550882308
56,speed_profile_correlation,-0.03543569029566007,-0.03543569029566007
56,path_length_similarity,0.196845911446206,0.196845911446206
56,acceleration_direction_cosine,0.25465513227985914,0.25465513227985914
56,zero_lag_correlation,0.11066873888729989,0.11066873888729989
56,best_lag_correlation,0.11069349891613656,0.11069349891613656
57,position_correlation,0.3632791655051589,0.3632791655051589
57,position_cosine,0.5431384338355878,0.5431384338355878
57,normalized_position_rmse,-0.2649726491987573,0.2649726491987573
57,velocity_direction_cosine,0.21956890581064895,0.21956890581064895
57,speed_profile_correlation,0.054964674730649754,0.054964674730649754
57,path_length_similarity,0.0960822985256593,0.0960822985256593
57,acceleration_direction_cosine,0.3027001010437743,0.3027001010437743
57,zero_lag_correlation,0.3195828178282069,0.3195828178282069
57,best_lag_correlation,0.32475068899673626,0.32475068899673626
58,position_correlation,0.12070798512189596,0.12070798512189596
58,position_cosine,0.13482603578006036,0.13482603578006036
58,normalized_position_rmse,-0.08323048258834387,0.08323048258834387
58,velocity_direction_cosine,0.20795017323089576,0.20795017323089576
58,speed_profile_correlation,-0.034604724627126826,-0.034604724627126826
58,path_length_similarity,0.15476589168448235,0.15476589168448235
58,acceleration_direction_cosine,0.26178218385350915,0.26178218385350915
58,zero_lag_correlation,0.1092483944396343,0.1092483944396343
58,best_lag_correlation,0.10850651098586361,0.10850651098586361
59,position_correlation,0.5301698642560183,0.5301698642560183
59,position_cosine,0.6463200674805805,0.6463200674805805
59,normalized_position_rmse,-0.3435155101710793,0.3435155101710793
59,velocity_direction_cosine,0.23768974940502655,0.23768974940502655
59,speed_profile_correlation,0.09719113021185533,0.09719113021185533
59,path_length_similarity,0.0766694574585518,0.0766694574585518
59,acceleration_direction_cosine,0.34535056341083503,0.34535056341083503
59,zero_lag_correlation,0.41987068812516454,0.41987068812516454
59,best_lag_correlation,0.4193069900477252,0.4193069900477252
60,position_correlation,0.17771124980520525,0.17771124980520525
60,position_cosine,0.27408007324540123,0.27408007324540123
60,normalized_position_rmse,-0.12762190954027375,0.12762190954027375
60,velocity_direction_cosine,0.19450148189726296,0.19450148189726296
60,speed_profile_correlation,0.013543499774825718,0.013543499774825718
60,path_length_similarity,0.13592962797927965,0.13592962797927965
60,acceleration_direction_cosine,0.255635162258279,0.255635162258279
60,zero_lag_correlation,0.15948339828837754,0.15948339828837754
60,best_lag_correlation,0.16140184222013543,0.16140184222013543
61,position_correlation,0.09375636188919123,0.09375636188919123
61,position_cosine,0.081963080527511,0.081963080527511
61,normalized_position_rmse,-0.07782523924905216,0.07782523924905216
61,velocity_direction_cosine,0.13520176245565213,0.13520176245565213
61,speed_profile_correlation,-0.006205749157786933,-0.006205749157786933
61,path_length_similarity,0.1613593438828596,0.1613593438828596
61,acceleration_direction_cosine,0.17338844368723938,0.17338844368723938
61,zero_lag_correlation,0.0835316013183457,0.0835316013183457
61,best_lag_correlation,0.08684573314846633,0.08684573314846633
62,position_correlation,0.1901390580297394,0.1901390580297394
62,position_cosine,0.2060596461433608,0.2060596461433608
62,normalized_position_rmse,-0.14251572034616422,0.14251572034616422
62,velocity_direction_cosine,0.17410621024462164,0.17410621024462164
62,speed_profile_correlation,0.017610007752886014,0.017610007752886014
62,path_length_similarity,0.13752785266058992,0.13752785266058992
62,acceleration_direction_cosine,0.24507366424461427,0.24507366424461427
62,zero_lag_correlation,0.15840780811696042,0.15840780811696042
62,best_lag_correlation,0.1579128424008711,0.1579128424008711
63,position_correlation,0.16937584824847207,0.16937584824847207
63,position_cosine,0.27690606350941815,0.27690606350941815
63,normalized_position_rmse,-0.13650430802659397,0.13650430802659397
63,velocity_direction_cosine,0.17371787770267094,0.17371787770267094
63,speed_profile_correlation,0.012598343431996839,0.012598343431996839
63,path_length_similarity,0.14034827813444184,0.14034827813444184
63,acceleration_direction_cosine,0.22660040406796494,0.22660040406796494
63,zero_lag_correlation,0.15593178016267106,0.15593178016267106
63,best_lag_correlation,0.15827567073180204,0.15827567073180204
64,position_correlation,0.2083762400612198,0.2083762400612198
64,position_cosine,0.3340139344410244,0.3340139344410244
64,normalized_position_rmse,-0.19195961403888206,0.19195961403888206
64,velocity_direction_cosine,0.17319668299343927,0.17319668299343927
64,speed_profile_correlation,0.005417413780413716,0.005417413780413716
64,path_length_similarity,0.1479040043659806,0.1479040043659806
64,acceleration_direction_cosine,0.23844154099910184,0.23844154099910184
64,zero_lag_correlation,0.19154151004233533,0.19154151004233533
64,best_lag_correlation,0.19285137373902184,0.19285137373902184
65,position_correlation,0.2978891108399939,0.2978891108399939
65,position_cosine,0.36345013429151357,0.36345013429151357
65,normalized_position_rmse,-0.20472815655158316,0.20472815655158316
65,velocity_direction_cosine,0.18144112310558064,0.18144112310558064
65,speed_profile_correlation,0.06588939095565549,0.06588939095565549
65,path_length_similarity,0.11427293880022482,0.11427293880022482
65,acceleration_direction_cosine,0.2679614008396981,0.2679614008396981
65,zero_lag_correlation,0.2322639444073754,0.2322639444073754
65,best_lag_correlation,0.23393721238543919,0.23393721238543919
66,position_correlation,0.09375636188919101,0.09375636188919101
66,position_cosine,0.081963080527511,0.081963080527511
66,normalized_position_rmse,-0.07782523924905216,0.07782523924905216
66,velocity_direction_cosine,0.13520176245565213,0.13520176245565213
66,speed_profile_correlation,-0.006205749157787044,-0.006205749157787044
66,path_length_similarity,0.1613593438828595,0.1613593438828595
66,acceleration_direction_cosine,0.1733884436872395,0.1733884436872395
66,zero_lag_correlation,0.08353160131834547,0.08353160131834547
66,best_lag_correlation,0.08684573314846611,0.08684573314846611
67,position_correlation,0.10518740207775201,0.10518740207775201
67,position_cosine,0.1879143957921523,0.1879143957921523
67,normalized_position_rmse,-0.09728225549758962,0.09728225549758962
67,velocity_direction_cosine,0.21066972088516606,0.21066972088516606
67,speed_profile_correlation,-0.060591380188702804,-0.060591380188702804
67,path_length_similarity,0.22253290466606634,0.22253290466606634
67,acceleration_direction_cosine,0.2937564601557005,0.2937564601557005
67,zero_lag_correlation,0.10035510198138853,0.10035510198138853
67,best_lag_correlation,0.10120257719207337,0.10120257719207337
68,position_correlation,0.22052730519455432,0.22052730519455432
68,position_cosine,0.43887941040061584,0.43887941040061584
68,normalized_position_rmse,-0.20374259705364994,0.20374259705364994
68,velocity_direction_cosine,0.20507713712172393,0.20507713712172393
68,speed_profile_correlation,0.002240090679157092,0.002240090679157092
68,path_length_similarity,0.1728860008689601,0.1728860008689601
68,acceleration_direction_cosine,0.2986560382244173,0.2986560382244173
68,zero_lag_correlation,0.20588687717879783,0.20588687717879783
68,best_lag_correlation,0.21404928796133338,0.21404928796133338
69,position_correlation,0.35960041012738564,0.35960041012738564
69,position_cosine,0.5248432456444737,0.5248432456444737
69,normalized_position_rmse,-0.22710631177603335,0.22710631177603335
69,velocity_direction_cosine,0.24035251000524088,0.24035251000524088
69,speed_profile_correlation,0.06743578868672745,0.06743578868672745
69,path_length_similarity,0.09166364837049723,0.09166364837049723
69,acceleration_direction_cosine,0.3317348592340884,0.3317348592340884
69,zero_lag_correlation,0.3034004077964727,0.3034004077964727
69,best_lag_correlation,0.30795331767347484,0.30795331767347484
70,position_correlation,0.2541793089965923,0.2541793089965923
70,position_cosine,0.4092202659268558,0.4092202659268558
70,normalized_position_rmse,-0.17055871134121403,0.17055871134121403
70,velocity_direction_cosine,0.2330175971442818,0.2330175971442818
70,speed_profile_correlation,0.03307381754264899,0.03307381754264899
70,path_length_similarity,0.11491856223086194,0.11491856223086194
70,acceleration_direction_cosine,0.3088471226390045,0.3088471226390045
70,zero_lag_correlation,0.22525729334179828,0.22525729334179828
70,best_lag_correlation,0.22628722732745976,0.22628722732745976
71,position_correlation,0.2040062388557392,0.2040062388557392
71,position_cosine,0.30937817493385134,0.30937817493385134
71,normalized_position_rmse,-0.1746514106683814,0.1746514106683814
71,velocity_direction_cosine,0.20437788537949908,0.20437788537949908
71,speed_profile_correlation,0.001883421100980831,0.001883421100980831
71,path_length_similarity,0.15014785247792806,0.15014785247792806
71,acceleration_direction_cosine,0.26876576478474345,0.26876576478474345
71,zero_lag_correlation,0.1885731950961249,0.1885731950961249
71,best_lag_correlation,0.18650365174228045,0.18650365174228045
72,position_correlation,0.10782867595032541,0.10782867595032541
72,position_cosine,0.08866406165449492,0.08866406165449492
72,normalized_position_rmse,-0.08025688630931627,0.08025688630931627
72,velocity_direction_cosine,0.15598536665024398,0.15598536665024398
72,speed_profile_correlation,-0.0071986905700509585,-0.0071986905700509585
72,path_length_similarity,0.15694069372769714,0.15694069372769714
72,acceleration_direction_cosine,0.20242320187755353,0.20242320187755353
72,zero_lag_correlation,0.0946256527877507,0.0946256527877507
72,best_lag_correlation,0.09741981386355869,0.09741981386355869
73,position_correlation,0.20134737013332532,0.20134737013332532
73,position_cosine,0.32629803131479657,0.32629803131479657
73,normalized_position_rmse,-0.15597276948068395,0.15597276948068395
73,velocity_direction_cosine,0.22516148957409104,0.22516148957409104
73,speed_profile_correlation,0.0017651910312571628,0.0017651910312571628
73,path_length_similarity,0.14572920232276565,0.14572920232276565
73,acceleration_direction_cosine,0.29780052297505755,0.29780052297505755
73,zero_lag_correlation,0.1839195762091388,0.1839195762091388
73,best_lag_correlation,0.1813644899368061,0.1813644899368061
74,position_correlation,0.14249614300028723,0.14249614300028723
74,position_cosine,0.13750983742626277,0.13750983742626277
74,normalized_position_rmse,-0.11152341724871273,0.11152341724871273
74,velocity_direction_cosine,0.14506657374954451,0.14506657374954451
74,speed_profile_correlation,-0.002841716127988836,-0.002841716127988836
74,path_length_similarity,0.1578339216921264,0.1578339216921264
74,acceleration_direction_cosine,0.21297487321336292,0.21297487321336292
74,zero_lag_correlation,0.11598774122952948,0.11598774122952948
74,best_lag_correlation,0.12152959702359101,0.12152959702359101
75,position_correlation,0.18651557473697777,0.18651557473697777
75,position_cosine,0.2917815603576961,0.2917815603576961
75,normalized_position_rmse,-0.16921391499852567,0.16921391499852567
75,velocity_direction_cosine,0.18721176390201577,0.18721176390201577
75,speed_profile_correlation,-0.040063779221463314,-0.040063779221463314
75,path_length_similarity,0.1942137172199021,0.1942137172199021
75,acceleration_direction_cosine,0.30479323314179213,0.30479323314179213
75,zero_lag_correlation,0.15797573476736648,0.15797573476736648
